loading preprocessed files
0/8610 (epoch 0), train_loss = 4.476, time/batch = 0.689
1570/8610 (epoch 5), train_loss = 1.085, time/batch = 0.047
1571/8610 (epoch 5), train_loss = 1.096, time/batch = 0.047
1572/8610 (epoch 5), train_loss = 1.072, time/batch = 0.047
1573/8610 (epoch 5), train_loss = 1.154, time/batch = 0.047
1574/8610 (epoch 5), train_loss = 1.112, time/batch = 0.047
1575/8610 (epoch 5), train_loss = 1.071, time/batch = 0.047
1576/8610 (epoch 5), train_loss = 1.065, time/batch = 0.047
1577/8610 (epoch 5), train_loss = 1.120, time/batch = 0.047
1578/8610 (epoch 5), train_loss = 1.076, time/batch = 0.047
1579/8610 (epoch 5), train_loss = 1.100, time/batch = 0.047
1580/8610 (epoch 5), train_loss = 1.083, time/batch = 0.047
1581/8610 (epoch 5), train_loss = 1.072, time/batch = 0.047
1582/8610 (epoch 5), train_loss = 1.081, time/batch = 0.047
1583/8610 (epoch 5), train_loss = 1.125, time/batch = 0.047
1584/8610 (epoch 5), train_loss = 1.026, time/batch = 0.047
1585/8610 (epoch 5), train_loss = 1.073, time/batch = 0.047
1586/8610 (epoch 5), train_loss = 1.035, time/batch = 0.047
1587/8610 (epoch 5), train_loss = 1.062, time/batch = 0.047
1588/8610 (epoch 5), train_loss = 1.049, time/batch = 0.047
1589/8610 (epoch 5), train_loss = 1.061, time/batch = 0.047
1590/8610 (epoch 5), train_loss = 1.100, time/batch = 0.047
1591/8610 (epoch 5), train_loss = 1.085, time/batch = 0.047
1592/8610 (epoch 5), train_loss = 1.042, time/batch = 0.047
1593/8610 (epoch 5), train_loss = 1.026, time/batch = 0.047
1594/8610 (epoch 5), train_loss = 1.058, time/batch = 0.048
1595/8610 (epoch 5), train_loss = 1.017, time/batch = 0.047
1596/8610 (epoch 5), train_loss = 1.004, time/batch = 0.047
1597/8610 (epoch 5), train_loss = 1.083, time/batch = 0.047
1598/8610 (epoch 5), train_loss = 1.074, time/batch = 0.047
1599/8610 (epoch 5), train_loss = 1.084, time/batch = 0.047
1600/8610 (epoch 5), train_loss = 1.075, time/batch = 0.047
1601/8610 (epoch 5), train_loss = 1.060, time/batch = 0.047
1602/8610 (epoch 5), train_loss = 1.075, time/batch = 0.047
1603/8610 (epoch 5), train_loss = 1.003, time/batch = 0.047
1604/8610 (epoch 5), train_loss = 1.057, time/batch = 0.047
1605/8610 (epoch 5), train_loss = 1.068, time/batch = 0.047
1606/8610 (epoch 5), train_loss = 1.022, time/batch = 0.047
1607/8610 (epoch 5), train_loss = 1.064, time/batch = 0.049
1608/8610 (epoch 5), train_loss = 1.078, time/batch = 0.047
1609/8610 (epoch 5), train_loss = 1.043, time/batch = 0.047
1610/8610 (epoch 5), train_loss = 1.081, time/batch = 0.047
1611/8610 (epoch 5), train_loss = 1.097, time/batch = 0.047
1612/8610 (epoch 5), train_loss = 1.039, time/batch = 0.047
1613/8610 (epoch 5), train_loss = 1.055, time/batch = 0.047
1614/8610 (epoch 5), train_loss = 1.081, time/batch = 0.047
1615/8610 (epoch 5), train_loss = 1.009, time/batch = 0.047
1616/8610 (epoch 5), train_loss = 1.032, time/batch = 0.047
1617/8610 (epoch 5), train_loss = 1.029, time/batch = 0.047
1618/8610 (epoch 5), train_loss = 0.998, time/batch = 0.047
1619/8610 (epoch 5), train_loss = 1.039, time/batch = 0.047
1620/8610 (epoch 5), train_loss = 1.042, time/batch = 0.047
1621/8610 (epoch 5), train_loss = 1.048, time/batch = 0.047
1622/8610 (epoch 5), train_loss = 1.050, time/batch = 0.047
1623/8610 (epoch 5), train_loss = 1.079, time/batch = 0.047
1624/8610 (epoch 5), train_loss = 1.057, time/batch = 0.047
1625/8610 (epoch 5), train_loss = 1.078, time/batch = 0.047
1626/8610 (epoch 5), train_loss = 1.066, time/batch = 0.049
1627/8610 (epoch 5), train_loss = 1.029, time/batch = 0.047
1628/8610 (epoch 5), train_loss = 1.045, time/batch = 0.047
1629/8610 (epoch 5), train_loss = 1.095, time/batch = 0.047
1630/8610 (epoch 5), train_loss = 1.096, time/batch = 0.047
1631/8610 (epoch 5), train_loss = 1.070, time/batch = 0.047
1632/8610 (epoch 5), train_loss = 1.064, time/batch = 0.047
1633/8610 (epoch 5), train_loss = 1.072, time/batch = 0.047
1634/8610 (epoch 5), train_loss = 1.037, time/batch = 0.047
1635/8610 (epoch 5), train_loss = 1.060, time/batch = 0.047
1636/8610 (epoch 5), train_loss = 1.027, time/batch = 0.047
1637/8610 (epoch 5), train_loss = 1.060, time/batch = 0.047
1638/8610 (epoch 5), train_loss = 1.029, time/batch = 0.047
1639/8610 (epoch 5), train_loss = 1.057, time/batch = 0.047
1640/8610 (epoch 5), train_loss = 1.042, time/batch = 0.047
1641/8610 (epoch 5), train_loss = 1.018, time/batch = 0.047
1642/8610 (epoch 5), train_loss = 1.005, time/batch = 0.047
1643/8610 (epoch 5), train_loss = 1.015, time/batch = 0.047
1644/8610 (epoch 5), train_loss = 1.081, time/batch = 0.047
1645/8610 (epoch 5), train_loss = 1.079, time/batch = 0.047
1646/8610 (epoch 5), train_loss = 1.006, time/batch = 0.047
1647/8610 (epoch 5), train_loss = 1.050, time/batch = 0.047
1648/8610 (epoch 5), train_loss = 1.027, time/batch = 0.047
1649/8610 (epoch 5), train_loss = 1.035, time/batch = 0.047
1650/8610 (epoch 5), train_loss = 1.071, time/batch = 0.047
1651/8610 (epoch 5), train_loss = 1.053, time/batch = 0.047
1652/8610 (epoch 5), train_loss = 1.070, time/batch = 0.047
1653/8610 (epoch 5), train_loss = 1.038, time/batch = 0.049
1654/8610 (epoch 5), train_loss = 1.053, time/batch = 0.047
1655/8610 (epoch 5), train_loss = 1.048, time/batch = 0.049
1656/8610 (epoch 5), train_loss = 1.042, time/batch = 0.047
1657/8610 (epoch 5), train_loss = 1.066, time/batch = 0.047
1658/8610 (epoch 5), train_loss = 1.046, time/batch = 0.047
1659/8610 (epoch 5), train_loss = 1.094, time/batch = 0.047
1660/8610 (epoch 5), train_loss = 1.097, time/batch = 0.047
1661/8610 (epoch 5), train_loss = 1.017, time/batch = 0.047
1662/8610 (epoch 5), train_loss = 1.070, time/batch = 0.049
1663/8610 (epoch 5), train_loss = 1.085, time/batch = 0.047
1664/8610 (epoch 5), train_loss = 1.035, time/batch = 0.047
1665/8610 (epoch 5), train_loss = 1.052, time/batch = 0.047
1666/8610 (epoch 5), train_loss = 1.070, time/batch = 0.047
1667/8610 (epoch 5), train_loss = 1.085, time/batch = 0.047
1668/8610 (epoch 5), train_loss = 1.144, time/batch = 0.047
1669/8610 (epoch 5), train_loss = 1.050, time/batch = 0.047
1670/8610 (epoch 5), train_loss = 1.026, time/batch = 0.047
1671/8610 (epoch 5), train_loss = 1.017, time/batch = 0.049
1672/8610 (epoch 5), train_loss = 1.060, time/batch = 0.047
1673/8610 (epoch 5), train_loss = 1.050, time/batch = 0.047
1674/8610 (epoch 5), train_loss = 0.996, time/batch = 0.047
1675/8610 (epoch 5), train_loss = 1.027, time/batch = 0.047
1676/8610 (epoch 5), train_loss = 1.072, time/batch = 0.047
1677/8610 (epoch 5), train_loss = 1.024, time/batch = 0.047
1678/8610 (epoch 5), train_loss = 1.054, time/batch = 0.047
1679/8610 (epoch 5), train_loss = 1.010, time/batch = 0.047
1680/8610 (epoch 5), train_loss = 1.004, time/batch = 0.047
1681/8610 (epoch 5), train_loss = 1.042, time/batch = 0.047
1682/8610 (epoch 5), train_loss = 1.017, time/batch = 0.047
1683/8610 (epoch 5), train_loss = 1.087, time/batch = 0.047
1684/8610 (epoch 5), train_loss = 1.069, time/batch = 0.047
1685/8610 (epoch 5), train_loss = 1.013, time/batch = 0.047
1686/8610 (epoch 5), train_loss = 1.033, time/batch = 0.047
1687/8610 (epoch 5), train_loss = 0.972, time/batch = 0.047
1688/8610 (epoch 5), train_loss = 1.012, time/batch = 0.047
1689/8610 (epoch 5), train_loss = 1.021, time/batch = 0.047
1690/8610 (epoch 5), train_loss = 1.028, time/batch = 0.047
1691/8610 (epoch 5), train_loss = 1.014, time/batch = 0.047
1692/8610 (epoch 5), train_loss = 0.996, time/batch = 0.047
1693/8610 (epoch 5), train_loss = 1.019, time/batch = 0.047
1694/8610 (epoch 5), train_loss = 1.070, time/batch = 0.048
1695/8610 (epoch 5), train_loss = 1.038, time/batch = 0.047
1696/8610 (epoch 5), train_loss = 1.054, time/batch = 0.047
1697/8610 (epoch 5), train_loss = 1.050, time/batch = 0.049
1698/8610 (epoch 5), train_loss = 0.998, time/batch = 0.047
1699/8610 (epoch 5), train_loss = 0.994, time/batch = 0.047
1700/8610 (epoch 5), train_loss = 1.024, time/batch = 0.048
1701/8610 (epoch 5), train_loss = 1.021, time/batch = 0.047
1702/8610 (epoch 5), train_loss = 1.071, time/batch = 0.047
1703/8610 (epoch 5), train_loss = 1.019, time/batch = 0.047
1704/8610 (epoch 5), train_loss = 1.034, time/batch = 0.049
1705/8610 (epoch 5), train_loss = 0.990, time/batch = 0.048
1706/8610 (epoch 5), train_loss = 1.091, time/batch = 0.047
1707/8610 (epoch 5), train_loss = 1.086, time/batch = 0.047
1708/8610 (epoch 5), train_loss = 1.082, time/batch = 0.047
1709/8610 (epoch 5), train_loss = 1.008, time/batch = 0.047
1710/8610 (epoch 5), train_loss = 1.034, time/batch = 0.047
1711/8610 (epoch 5), train_loss = 1.020, time/batch = 0.047
1712/8610 (epoch 5), train_loss = 1.040, time/batch = 0.047
1713/8610 (epoch 5), train_loss = 1.057, time/batch = 0.047
1714/8610 (epoch 5), train_loss = 1.033, time/batch = 0.047
1715/8610 (epoch 5), train_loss = 0.971, time/batch = 0.047
1716/8610 (epoch 5), train_loss = 1.008, time/batch = 0.047
1717/8610 (epoch 5), train_loss = 1.073, time/batch = 0.047
1718/8610 (epoch 5), train_loss = 1.070, time/batch = 0.047
1719/8610 (epoch 5), train_loss = 1.025, time/batch = 0.047
1720/8610 (epoch 5), train_loss = 1.035, time/batch = 0.047
1721/8610 (epoch 5), train_loss = 1.039, time/batch = 0.049
1722/8610 (epoch 6), train_loss = 1.109, time/batch = 0.047
1723/8610 (epoch 6), train_loss = 1.026, time/batch = 0.047
1724/8610 (epoch 6), train_loss = 1.011, time/batch = 0.049
1725/8610 (epoch 6), train_loss = 1.027, time/batch = 0.047
1726/8610 (epoch 6), train_loss = 1.073, time/batch = 0.047
1727/8610 (epoch 6), train_loss = 1.028, time/batch = 0.047
1728/8610 (epoch 6), train_loss = 1.069, time/batch = 0.047
1729/8610 (epoch 6), train_loss = 1.038, time/batch = 0.047
1730/8610 (epoch 6), train_loss = 1.065, time/batch = 0.047
1731/8610 (epoch 6), train_loss = 1.023, time/batch = 0.047
1732/8610 (epoch 6), train_loss = 1.085, time/batch = 0.047
1733/8610 (epoch 6), train_loss = 1.044, time/batch = 0.049
1734/8610 (epoch 6), train_loss = 1.028, time/batch = 0.047
1735/8610 (epoch 6), train_loss = 1.004, time/batch = 0.047
1736/8610 (epoch 6), train_loss = 1.032, time/batch = 0.047
1737/8610 (epoch 6), train_loss = 1.037, time/batch = 0.047
1738/8610 (epoch 6), train_loss = 1.020, time/batch = 0.047
1739/8610 (epoch 6), train_loss = 1.039, time/batch = 0.047
1740/8610 (epoch 6), train_loss = 1.019, time/batch = 0.047
1741/8610 (epoch 6), train_loss = 1.052, time/batch = 0.047
1742/8610 (epoch 6), train_loss = 0.998, time/batch = 0.047
1743/8610 (epoch 6), train_loss = 1.045, time/batch = 0.047
1744/8610 (epoch 6), train_loss = 1.014, time/batch = 0.047
1745/8610 (epoch 6), train_loss = 1.016, time/batch = 0.047
1746/8610 (epoch 6), train_loss = 0.996, time/batch = 0.047
1747/8610 (epoch 6), train_loss = 1.028, time/batch = 0.047
1748/8610 (epoch 6), train_loss = 1.060, time/batch = 0.047
1749/8610 (epoch 6), train_loss = 1.028, time/batch = 0.049
1750/8610 (epoch 6), train_loss = 1.015, time/batch = 0.047
1751/8610 (epoch 6), train_loss = 0.980, time/batch = 0.047
1752/8610 (epoch 6), train_loss = 1.002, time/batch = 0.047
1753/8610 (epoch 6), train_loss = 1.015, time/batch = 0.047
1754/8610 (epoch 6), train_loss = 0.987, time/batch = 0.047
1755/8610 (epoch 6), train_loss = 0.986, time/batch = 0.047
1756/8610 (epoch 6), train_loss = 0.966, time/batch = 0.047
1757/8610 (epoch 6), train_loss = 0.951, time/batch = 0.047
1758/8610 (epoch 6), train_loss = 1.001, time/batch = 0.047
1759/8610 (epoch 6), train_loss = 1.050, time/batch = 0.047
1760/8610 (epoch 6), train_loss = 1.076, time/batch = 0.047
1761/8610 (epoch 6), train_loss = 0.996, time/batch = 0.047
1762/8610 (epoch 6), train_loss = 0.956, time/batch = 0.047
1763/8610 (epoch 6), train_loss = 0.997, time/batch = 0.047
1764/8610 (epoch 6), train_loss = 0.965, time/batch = 0.047
1765/8610 (epoch 6), train_loss = 1.035, time/batch = 0.047
1766/8610 (epoch 6), train_loss = 1.016, time/batch = 0.047
1767/8610 (epoch 6), train_loss = 1.026, time/batch = 0.047
1768/8610 (epoch 6), train_loss = 0.989, time/batch = 0.047
1769/8610 (epoch 6), train_loss = 1.074, time/batch = 0.047
1770/8610 (epoch 6), train_loss = 0.989, time/batch = 0.047
1771/8610 (epoch 6), train_loss = 1.062, time/batch = 0.047
1772/8610 (epoch 6), train_loss = 1.059, time/batch = 0.047
1773/8610 (epoch 6), train_loss = 1.028, time/batch = 0.047
1774/8610 (epoch 6), train_loss = 1.008, time/batch = 0.047
1775/8610 (epoch 6), train_loss = 0.981, time/batch = 0.047
1776/8610 (epoch 6), train_loss = 0.968, time/batch = 0.047
1777/8610 (epoch 6), train_loss = 1.037, time/batch = 0.047
1778/8610 (epoch 6), train_loss = 1.052, time/batch = 0.047
1779/8610 (epoch 6), train_loss = 1.048, time/batch = 0.047
1780/8610 (epoch 6), train_loss = 1.014, time/batch = 0.047
1781/8610 (epoch 6), train_loss = 1.063, time/batch = 0.047
1782/8610 (epoch 6), train_loss = 1.008, time/batch = 0.047
1783/8610 (epoch 6), train_loss = 1.048, time/batch = 0.047
1784/8610 (epoch 6), train_loss = 1.043, time/batch = 0.047
1785/8610 (epoch 6), train_loss = 1.087, time/batch = 0.047
1786/8610 (epoch 6), train_loss = 1.023, time/batch = 0.047
1787/8610 (epoch 6), train_loss = 1.019, time/batch = 0.047
1788/8610 (epoch 6), train_loss = 1.028, time/batch = 0.047
1789/8610 (epoch 6), train_loss = 1.023, time/batch = 0.047
1790/8610 (epoch 6), train_loss = 1.016, time/batch = 0.047
1791/8610 (epoch 6), train_loss = 1.027, time/batch = 0.047
1792/8610 (epoch 6), train_loss = 0.976, time/batch = 0.047
1793/8610 (epoch 6), train_loss = 1.064, time/batch = 0.047
1794/8610 (epoch 6), train_loss = 1.005, time/batch = 0.047
1795/8610 (epoch 6), train_loss = 1.065, time/batch = 0.047
1796/8610 (epoch 6), train_loss = 0.995, time/batch = 0.047
1797/8610 (epoch 6), train_loss = 1.026, time/batch = 0.047
1798/8610 (epoch 6), train_loss = 1.046, time/batch = 0.047
1799/8610 (epoch 6), train_loss = 0.996, time/batch = 0.047
1800/8610 (epoch 6), train_loss = 1.016, time/batch = 0.047
1801/8610 (epoch 6), train_loss = 1.046, time/batch = 0.047
1802/8610 (epoch 6), train_loss = 1.007, time/batch = 0.047
1803/8610 (epoch 6), train_loss = 1.029, time/batch = 0.047
1804/8610 (epoch 6), train_loss = 0.991, time/batch = 0.047
1805/8610 (epoch 6), train_loss = 1.001, time/batch = 0.047
1806/8610 (epoch 6), train_loss = 1.051, time/batch = 0.047
1807/8610 (epoch 6), train_loss = 1.029, time/batch = 0.047
1808/8610 (epoch 6), train_loss = 1.039, time/batch = 0.047
1809/8610 (epoch 6), train_loss = 1.073, time/batch = 0.047
1810/8610 (epoch 6), train_loss = 1.017, time/batch = 0.047
1811/8610 (epoch 6), train_loss = 1.001, time/batch = 0.047
1812/8610 (epoch 6), train_loss = 1.011, time/batch = 0.047
1813/8610 (epoch 6), train_loss = 0.956, time/batch = 0.047
1814/8610 (epoch 6), train_loss = 1.027, time/batch = 0.047
1815/8610 (epoch 6), train_loss = 1.042, time/batch = 0.047
1816/8610 (epoch 6), train_loss = 1.004, time/batch = 0.047
1817/8610 (epoch 6), train_loss = 0.996, time/batch = 0.047
1818/8610 (epoch 6), train_loss = 1.061, time/batch = 0.047
1819/8610 (epoch 6), train_loss = 1.059, time/batch = 0.047
1820/8610 (epoch 6), train_loss = 1.012, time/batch = 0.047
1821/8610 (epoch 6), train_loss = 1.050, time/batch = 0.047
1822/8610 (epoch 6), train_loss = 1.015, time/batch = 0.047
1823/8610 (epoch 6), train_loss = 1.001, time/batch = 0.047
1824/8610 (epoch 6), train_loss = 0.998, time/batch = 0.047
1825/8610 (epoch 6), train_loss = 1.036, time/batch = 0.047
1826/8610 (epoch 6), train_loss = 1.029, time/batch = 0.047
1827/8610 (epoch 6), train_loss = 1.079, time/batch = 0.047
1828/8610 (epoch 6), train_loss = 1.031, time/batch = 0.047
1829/8610 (epoch 6), train_loss = 1.041, time/batch = 0.047
1830/8610 (epoch 6), train_loss = 1.006, time/batch = 0.047
1831/8610 (epoch 6), train_loss = 1.014, time/batch = 0.047
1832/8610 (epoch 6), train_loss = 1.011, time/batch = 0.047
1833/8610 (epoch 6), train_loss = 1.025, time/batch = 0.047
1834/8610 (epoch 6), train_loss = 1.025, time/batch = 0.049
1835/8610 (epoch 6), train_loss = 1.023, time/batch = 0.047
1836/8610 (epoch 6), train_loss = 1.000, time/batch = 0.047
1837/8610 (epoch 6), train_loss = 1.014, time/batch = 0.047
1838/8610 (epoch 6), train_loss = 1.041, time/batch = 0.047
1839/8610 (epoch 6), train_loss = 1.082, time/batch = 0.047
1840/8610 (epoch 6), train_loss = 1.029, time/batch = 0.047
1841/8610 (epoch 6), train_loss = 1.009, time/batch = 0.048
1842/8610 (epoch 6), train_loss = 1.010, time/batch = 0.047
1843/8610 (epoch 6), train_loss = 1.014, time/batch = 0.047
1844/8610 (epoch 6), train_loss = 1.047, time/batch = 0.047
1845/8610 (epoch 6), train_loss = 1.052, time/batch = 0.047
1846/8610 (epoch 6), train_loss = 1.062, time/batch = 0.047
1847/8610 (epoch 6), train_loss = 1.020, time/batch = 0.049
1848/8610 (epoch 6), train_loss = 1.020, time/batch = 0.047
1849/8610 (epoch 6), train_loss = 1.056, time/batch = 0.047
1850/8610 (epoch 6), train_loss = 1.071, time/batch = 0.047
1851/8610 (epoch 6), train_loss = 1.054, time/batch = 0.047
1852/8610 (epoch 6), train_loss = 1.049, time/batch = 0.047
1853/8610 (epoch 6), train_loss = 1.009, time/batch = 0.047
1854/8610 (epoch 6), train_loss = 1.001, time/batch = 0.047
1855/8610 (epoch 6), train_loss = 1.028, time/batch = 0.049
1856/8610 (epoch 6), train_loss = 1.054, time/batch = 0.047
1857/8610 (epoch 6), train_loss = 1.043, time/batch = 0.047
1858/8610 (epoch 6), train_loss = 1.049, time/batch = 0.047
1859/8610 (epoch 6), train_loss = 1.025, time/batch = 0.047
1860/8610 (epoch 6), train_loss = 1.100, time/batch = 0.047
1861/8610 (epoch 6), train_loss = 1.069, time/batch = 0.047
1862/8610 (epoch 6), train_loss = 1.029, time/batch = 0.047
1863/8610 (epoch 6), train_loss = 1.026, time/batch = 0.047
1864/8610 (epoch 6), train_loss = 1.072, time/batch = 0.047
1865/8610 (epoch 6), train_loss = 1.039, time/batch = 0.047
1866/8610 (epoch 6), train_loss = 1.058, time/batch = 0.047
1867/8610 (epoch 6), train_loss = 1.047, time/batch = 0.047
1868/8610 (epoch 6), train_loss = 1.037, time/batch = 0.049
1869/8610 (epoch 6), train_loss = 1.037, time/batch = 0.047
1870/8610 (epoch 6), train_loss = 1.073, time/batch = 0.049
1871/8610 (epoch 6), train_loss = 0.987, time/batch = 0.047
1872/8610 (epoch 6), train_loss = 1.043, time/batch = 0.047
1873/8610 (epoch 6), train_loss = 1.002, time/batch = 0.047
1874/8610 (epoch 6), train_loss = 1.029, time/batch = 0.047
1875/8610 (epoch 6), train_loss = 1.017, time/batch = 0.049
1876/8610 (epoch 6), train_loss = 1.027, time/batch = 0.047
1877/8610 (epoch 6), train_loss = 1.059, time/batch = 0.047
1878/8610 (epoch 6), train_loss = 1.048, time/batch = 0.049
1879/8610 (epoch 6), train_loss = 0.997, time/batch = 0.047
1880/8610 (epoch 6), train_loss = 0.979, time/batch = 0.047
1881/8610 (epoch 6), train_loss = 1.013, time/batch = 0.047
1882/8610 (epoch 6), train_loss = 0.976, time/batch = 0.047
1883/8610 (epoch 6), train_loss = 0.967, time/batch = 0.047
1884/8610 (epoch 6), train_loss = 1.038, time/batch = 0.047
1885/8610 (epoch 6), train_loss = 1.037, time/batch = 0.047
1886/8610 (epoch 6), train_loss = 1.046, time/batch = 0.047
1887/8610 (epoch 6), train_loss = 1.042, time/batch = 0.047
1888/8610 (epoch 6), train_loss = 1.014, time/batch = 0.047
1889/8610 (epoch 6), train_loss = 1.033, time/batch = 0.047
1890/8610 (epoch 6), train_loss = 0.962, time/batch = 0.047
1891/8610 (epoch 6), train_loss = 1.012, time/batch = 0.047
1892/8610 (epoch 6), train_loss = 1.032, time/batch = 0.047
1893/8610 (epoch 6), train_loss = 0.992, time/batch = 0.049
1894/8610 (epoch 6), train_loss = 1.033, time/batch = 0.047
1895/8610 (epoch 6), train_loss = 1.045, time/batch = 0.047
1896/8610 (epoch 6), train_loss = 1.003, time/batch = 0.047
