reading text file
0/5740 (epoch 0), train_loss = 4.499, time/batch = 0.721
1565/5740 (epoch 5), train_loss = 1.118, time/batch = 0.047
1566/5740 (epoch 5), train_loss = 1.090, time/batch = 0.047
1567/5740 (epoch 5), train_loss = 1.077, time/batch = 0.047
1568/5740 (epoch 5), train_loss = 1.102, time/batch = 0.047
1569/5740 (epoch 5), train_loss = 1.123, time/batch = 0.047
1570/5740 (epoch 5), train_loss = 1.128, time/batch = 0.047
1571/5740 (epoch 5), train_loss = 1.133, time/batch = 0.047
1572/5740 (epoch 5), train_loss = 1.105, time/batch = 0.047
1573/5740 (epoch 5), train_loss = 1.183, time/batch = 0.047
1574/5740 (epoch 5), train_loss = 1.145, time/batch = 0.047
1575/5740 (epoch 5), train_loss = 1.107, time/batch = 0.047
1576/5740 (epoch 5), train_loss = 1.101, time/batch = 0.047
1577/5740 (epoch 5), train_loss = 1.145, time/batch = 0.047
1578/5740 (epoch 5), train_loss = 1.096, time/batch = 0.047
1579/5740 (epoch 5), train_loss = 1.129, time/batch = 0.047
1580/5740 (epoch 5), train_loss = 1.128, time/batch = 0.047
1581/5740 (epoch 5), train_loss = 1.104, time/batch = 0.047
1582/5740 (epoch 5), train_loss = 1.113, time/batch = 0.047
1583/5740 (epoch 5), train_loss = 1.176, time/batch = 0.047
1584/5740 (epoch 5), train_loss = 1.056, time/batch = 0.047
1585/5740 (epoch 5), train_loss = 1.122, time/batch = 0.047
1586/5740 (epoch 5), train_loss = 1.075, time/batch = 0.047
1587/5740 (epoch 5), train_loss = 1.084, time/batch = 0.047
1588/5740 (epoch 5), train_loss = 1.088, time/batch = 0.047
1589/5740 (epoch 5), train_loss = 1.103, time/batch = 0.047
1590/5740 (epoch 5), train_loss = 1.142, time/batch = 0.047
1591/5740 (epoch 5), train_loss = 1.125, time/batch = 0.047
1592/5740 (epoch 5), train_loss = 1.063, time/batch = 0.047
1593/5740 (epoch 5), train_loss = 1.064, time/batch = 0.047
1594/5740 (epoch 5), train_loss = 1.086, time/batch = 0.047
1595/5740 (epoch 5), train_loss = 1.049, time/batch = 0.047
1596/5740 (epoch 5), train_loss = 1.035, time/batch = 0.047
1597/5740 (epoch 5), train_loss = 1.118, time/batch = 0.047
1598/5740 (epoch 5), train_loss = 1.128, time/batch = 0.047
1599/5740 (epoch 5), train_loss = 1.122, time/batch = 0.047
1600/5740 (epoch 5), train_loss = 1.119, time/batch = 0.047
1601/5740 (epoch 5), train_loss = 1.106, time/batch = 0.047
1602/5740 (epoch 5), train_loss = 1.097, time/batch = 0.047
1603/5740 (epoch 5), train_loss = 1.041, time/batch = 0.047
1604/5740 (epoch 5), train_loss = 1.091, time/batch = 0.047
1605/5740 (epoch 5), train_loss = 1.103, time/batch = 0.047
1606/5740 (epoch 5), train_loss = 1.074, time/batch = 0.047
1607/5740 (epoch 5), train_loss = 1.100, time/batch = 0.047
1608/5740 (epoch 5), train_loss = 1.115, time/batch = 0.047
1609/5740 (epoch 5), train_loss = 1.069, time/batch = 0.047
1610/5740 (epoch 5), train_loss = 1.122, time/batch = 0.047
1611/5740 (epoch 5), train_loss = 1.127, time/batch = 0.047
1612/5740 (epoch 5), train_loss = 1.078, time/batch = 0.047
1613/5740 (epoch 5), train_loss = 1.090, time/batch = 0.047
1614/5740 (epoch 5), train_loss = 1.117, time/batch = 0.047
1615/5740 (epoch 5), train_loss = 1.042, time/batch = 0.047
1616/5740 (epoch 5), train_loss = 1.079, time/batch = 0.047
1617/5740 (epoch 5), train_loss = 1.063, time/batch = 0.047
1618/5740 (epoch 5), train_loss = 1.030, time/batch = 0.047
1619/5740 (epoch 5), train_loss = 1.081, time/batch = 0.047
1620/5740 (epoch 5), train_loss = 1.073, time/batch = 0.047
1621/5740 (epoch 5), train_loss = 1.079, time/batch = 0.047
1622/5740 (epoch 5), train_loss = 1.083, time/batch = 0.047
1623/5740 (epoch 5), train_loss = 1.095, time/batch = 0.047
1624/5740 (epoch 5), train_loss = 1.087, time/batch = 0.047
1625/5740 (epoch 5), train_loss = 1.107, time/batch = 0.047
1626/5740 (epoch 5), train_loss = 1.114, time/batch = 0.047
1627/5740 (epoch 5), train_loss = 1.059, time/batch = 0.047
1628/5740 (epoch 5), train_loss = 1.077, time/batch = 0.047
1629/5740 (epoch 5), train_loss = 1.135, time/batch = 0.047
1630/5740 (epoch 5), train_loss = 1.147, time/batch = 0.047
1631/5740 (epoch 5), train_loss = 1.109, time/batch = 0.047
1632/5740 (epoch 5), train_loss = 1.100, time/batch = 0.047
1633/5740 (epoch 5), train_loss = 1.101, time/batch = 0.047
1634/5740 (epoch 5), train_loss = 1.047, time/batch = 0.047
1635/5740 (epoch 5), train_loss = 1.095, time/batch = 0.047
1636/5740 (epoch 5), train_loss = 1.072, time/batch = 0.047
1637/5740 (epoch 5), train_loss = 1.094, time/batch = 0.047
1638/5740 (epoch 5), train_loss = 1.075, time/batch = 0.047
1639/5740 (epoch 5), train_loss = 1.074, time/batch = 0.047
1640/5740 (epoch 5), train_loss = 1.075, time/batch = 0.047
1641/5740 (epoch 5), train_loss = 1.048, time/batch = 0.047
1642/5740 (epoch 5), train_loss = 1.028, time/batch = 0.047
1643/5740 (epoch 5), train_loss = 1.037, time/batch = 0.047
1644/5740 (epoch 5), train_loss = 1.122, time/batch = 0.047
1645/5740 (epoch 5), train_loss = 1.122, time/batch = 0.047
1646/5740 (epoch 5), train_loss = 1.030, time/batch = 0.047
1647/5740 (epoch 5), train_loss = 1.076, time/batch = 0.047
1648/5740 (epoch 5), train_loss = 1.069, time/batch = 0.047
1649/5740 (epoch 5), train_loss = 1.075, time/batch = 0.047
1650/5740 (epoch 5), train_loss = 1.099, time/batch = 0.047
1651/5740 (epoch 5), train_loss = 1.107, time/batch = 0.047
1652/5740 (epoch 5), train_loss = 1.108, time/batch = 0.047
1653/5740 (epoch 5), train_loss = 1.080, time/batch = 0.047
1654/5740 (epoch 5), train_loss = 1.069, time/batch = 0.047
1655/5740 (epoch 5), train_loss = 1.091, time/batch = 0.047
1656/5740 (epoch 5), train_loss = 1.079, time/batch = 0.047
1657/5740 (epoch 5), train_loss = 1.095, time/batch = 0.047
1658/5740 (epoch 5), train_loss = 1.082, time/batch = 0.047
1659/5740 (epoch 5), train_loss = 1.111, time/batch = 0.047
1660/5740 (epoch 5), train_loss = 1.143, time/batch = 0.047
1661/5740 (epoch 5), train_loss = 1.051, time/batch = 0.047
1662/5740 (epoch 5), train_loss = 1.102, time/batch = 0.047
1663/5740 (epoch 5), train_loss = 1.118, time/batch = 0.047
1664/5740 (epoch 5), train_loss = 1.049, time/batch = 0.047
1665/5740 (epoch 5), train_loss = 1.072, time/batch = 0.047
1666/5740 (epoch 5), train_loss = 1.116, time/batch = 0.047
1667/5740 (epoch 5), train_loss = 1.121, time/batch = 0.047
1668/5740 (epoch 5), train_loss = 1.189, time/batch = 0.047
1669/5740 (epoch 5), train_loss = 1.074, time/batch = 0.047
1670/5740 (epoch 5), train_loss = 1.045, time/batch = 0.047
1671/5740 (epoch 5), train_loss = 1.050, time/batch = 0.047
1672/5740 (epoch 5), train_loss = 1.086, time/batch = 0.047
1673/5740 (epoch 5), train_loss = 1.065, time/batch = 0.047
1674/5740 (epoch 5), train_loss = 1.039, time/batch = 0.047
1675/5740 (epoch 5), train_loss = 1.056, time/batch = 0.047
1676/5740 (epoch 5), train_loss = 1.100, time/batch = 0.047
1677/5740 (epoch 5), train_loss = 1.052, time/batch = 0.047
1678/5740 (epoch 5), train_loss = 1.094, time/batch = 0.047
1679/5740 (epoch 5), train_loss = 1.048, time/batch = 0.047
1680/5740 (epoch 5), train_loss = 1.029, time/batch = 0.047
1681/5740 (epoch 5), train_loss = 1.070, time/batch = 0.047
1682/5740 (epoch 5), train_loss = 1.039, time/batch = 0.047
1683/5740 (epoch 5), train_loss = 1.117, time/batch = 0.047
1684/5740 (epoch 5), train_loss = 1.067, time/batch = 0.047
1685/5740 (epoch 5), train_loss = 1.045, time/batch = 0.047
1686/5740 (epoch 5), train_loss = 1.069, time/batch = 0.047
1687/5740 (epoch 5), train_loss = 1.024, time/batch = 0.047
1688/5740 (epoch 5), train_loss = 1.054, time/batch = 0.047
1689/5740 (epoch 5), train_loss = 1.048, time/batch = 0.047
1690/5740 (epoch 5), train_loss = 1.064, time/batch = 0.047
1691/5740 (epoch 5), train_loss = 1.067, time/batch = 0.047
1692/5740 (epoch 5), train_loss = 1.045, time/batch = 0.047
1693/5740 (epoch 5), train_loss = 1.061, time/batch = 0.047
1694/5740 (epoch 5), train_loss = 1.105, time/batch = 0.047
1695/5740 (epoch 5), train_loss = 1.090, time/batch = 0.050
1696/5740 (epoch 5), train_loss = 1.076, time/batch = 0.047
1697/5740 (epoch 5), train_loss = 1.079, time/batch = 0.047
1698/5740 (epoch 5), train_loss = 1.031, time/batch = 0.049
1699/5740 (epoch 5), train_loss = 1.040, time/batch = 0.047
1700/5740 (epoch 5), train_loss = 1.042, time/batch = 0.047
1701/5740 (epoch 5), train_loss = 1.051, time/batch = 0.049
1702/5740 (epoch 5), train_loss = 1.103, time/batch = 0.047
1703/5740 (epoch 5), train_loss = 1.048, time/batch = 0.047
1704/5740 (epoch 5), train_loss = 1.074, time/batch = 0.047
1705/5740 (epoch 5), train_loss = 1.027, time/batch = 0.047
1706/5740 (epoch 5), train_loss = 1.118, time/batch = 0.048
1707/5740 (epoch 5), train_loss = 1.114, time/batch = 0.047
1708/5740 (epoch 5), train_loss = 1.113, time/batch = 0.050
1709/5740 (epoch 5), train_loss = 1.052, time/batch = 0.047
1710/5740 (epoch 5), train_loss = 1.077, time/batch = 0.047
1711/5740 (epoch 5), train_loss = 1.056, time/batch = 0.047
1712/5740 (epoch 5), train_loss = 1.079, time/batch = 0.047
1713/5740 (epoch 5), train_loss = 1.099, time/batch = 0.047
1714/5740 (epoch 5), train_loss = 1.082, time/batch = 0.047
1715/5740 (epoch 5), train_loss = 1.010, time/batch = 0.048
1716/5740 (epoch 5), train_loss = 1.056, time/batch = 0.047
1717/5740 (epoch 5), train_loss = 1.099, time/batch = 0.047
1718/5740 (epoch 5), train_loss = 1.112, time/batch = 0.048
1719/5740 (epoch 5), train_loss = 1.058, time/batch = 0.047
1720/5740 (epoch 5), train_loss = 1.068, time/batch = 0.047
1721/5740 (epoch 5), train_loss = 1.070, time/batch = 0.047
1722/5740 (epoch 6), train_loss = 1.122, time/batch = 0.047
1723/5740 (epoch 6), train_loss = 1.071, time/batch = 0.047
1724/5740 (epoch 6), train_loss = 1.044, time/batch = 0.047
1725/5740 (epoch 6), train_loss = 1.057, time/batch = 0.047
1726/5740 (epoch 6), train_loss = 1.126, time/batch = 0.047
1727/5740 (epoch 6), train_loss = 1.073, time/batch = 0.047
1728/5740 (epoch 6), train_loss = 1.100, time/batch = 0.047
1729/5740 (epoch 6), train_loss = 1.088, time/batch = 0.047
1730/5740 (epoch 6), train_loss = 1.109, time/batch = 0.046
1731/5740 (epoch 6), train_loss = 1.069, time/batch = 0.047
1732/5740 (epoch 6), train_loss = 1.133, time/batch = 0.047
1733/5740 (epoch 6), train_loss = 1.073, time/batch = 0.047
1734/5740 (epoch 6), train_loss = 1.068, time/batch = 0.047
1735/5740 (epoch 6), train_loss = 1.040, time/batch = 0.047
1736/5740 (epoch 6), train_loss = 1.076, time/batch = 0.047
1737/5740 (epoch 6), train_loss = 1.090, time/batch = 0.047
1738/5740 (epoch 6), train_loss = 1.053, time/batch = 0.047
1739/5740 (epoch 6), train_loss = 1.064, time/batch = 0.047
1740/5740 (epoch 6), train_loss = 1.049, time/batch = 0.047
1741/5740 (epoch 6), train_loss = 1.088, time/batch = 0.047
1742/5740 (epoch 6), train_loss = 1.053, time/batch = 0.047
1743/5740 (epoch 6), train_loss = 1.073, time/batch = 0.047
1744/5740 (epoch 6), train_loss = 1.065, time/batch = 0.047
1745/5740 (epoch 6), train_loss = 1.036, time/batch = 0.047
1746/5740 (epoch 6), train_loss = 1.039, time/batch = 0.047
1747/5740 (epoch 6), train_loss = 1.055, time/batch = 0.047
1748/5740 (epoch 6), train_loss = 1.087, time/batch = 0.047
1749/5740 (epoch 6), train_loss = 1.064, time/batch = 0.047
1750/5740 (epoch 6), train_loss = 1.052, time/batch = 0.047
1751/5740 (epoch 6), train_loss = 1.019, time/batch = 0.047
1752/5740 (epoch 6), train_loss = 1.039, time/batch = 0.047
1753/5740 (epoch 6), train_loss = 1.069, time/batch = 0.047
1754/5740 (epoch 6), train_loss = 1.056, time/batch = 0.047
1755/5740 (epoch 6), train_loss = 1.024, time/batch = 0.047
1756/5740 (epoch 6), train_loss = 1.017, time/batch = 0.047
1757/5740 (epoch 6), train_loss = 0.999, time/batch = 0.047
1758/5740 (epoch 6), train_loss = 1.041, time/batch = 0.047
1759/5740 (epoch 6), train_loss = 1.078, time/batch = 0.047
1760/5740 (epoch 6), train_loss = 1.114, time/batch = 0.047
1761/5740 (epoch 6), train_loss = 1.030, time/batch = 0.047
1762/5740 (epoch 6), train_loss = 0.982, time/batch = 0.047
1763/5740 (epoch 6), train_loss = 1.024, time/batch = 0.047
1764/5740 (epoch 6), train_loss = 0.995, time/batch = 0.047
1765/5740 (epoch 6), train_loss = 1.076, time/batch = 0.047
1766/5740 (epoch 6), train_loss = 1.070, time/batch = 0.047
1767/5740 (epoch 6), train_loss = 1.059, time/batch = 0.047
1768/5740 (epoch 6), train_loss = 1.031, time/batch = 0.047
1769/5740 (epoch 6), train_loss = 1.106, time/batch = 0.047
1770/5740 (epoch 6), train_loss = 1.032, time/batch = 0.047
1771/5740 (epoch 6), train_loss = 1.103, time/batch = 0.047
1772/5740 (epoch 6), train_loss = 1.081, time/batch = 0.047
1773/5740 (epoch 6), train_loss = 1.071, time/batch = 0.047
1774/5740 (epoch 6), train_loss = 1.046, time/batch = 0.047
1775/5740 (epoch 6), train_loss = 1.025, time/batch = 0.047
1776/5740 (epoch 6), train_loss = 1.022, time/batch = 0.047
1777/5740 (epoch 6), train_loss = 1.085, time/batch = 0.047
1778/5740 (epoch 6), train_loss = 1.101, time/batch = 0.047
1779/5740 (epoch 6), train_loss = 1.071, time/batch = 0.047
1780/5740 (epoch 6), train_loss = 1.049, time/batch = 0.047
1781/5740 (epoch 6), train_loss = 1.074, time/batch = 0.047
1782/5740 (epoch 6), train_loss = 1.054, time/batch = 0.047
1783/5740 (epoch 6), train_loss = 1.096, time/batch = 0.047
1784/5740 (epoch 6), train_loss = 1.072, time/batch = 0.047
1785/5740 (epoch 6), train_loss = 1.128, time/batch = 0.047
1786/5740 (epoch 6), train_loss = 1.064, time/batch = 0.047
1787/5740 (epoch 6), train_loss = 1.056, time/batch = 0.047
1788/5740 (epoch 6), train_loss = 1.059, time/batch = 0.047
1789/5740 (epoch 6), train_loss = 1.065, time/batch = 0.047
1790/5740 (epoch 6), train_loss = 1.055, time/batch = 0.047
1791/5740 (epoch 6), train_loss = 1.070, time/batch = 0.047
1792/5740 (epoch 6), train_loss = 1.029, time/batch = 0.047
1793/5740 (epoch 6), train_loss = 1.115, time/batch = 0.047
1794/5740 (epoch 6), train_loss = 1.042, time/batch = 0.047
1795/5740 (epoch 6), train_loss = 1.112, time/batch = 0.047
1796/5740 (epoch 6), train_loss = 1.034, time/batch = 0.047
1797/5740 (epoch 6), train_loss = 1.043, time/batch = 0.047
1798/5740 (epoch 6), train_loss = 1.091, time/batch = 0.047
1799/5740 (epoch 6), train_loss = 1.029, time/batch = 0.047
1800/5740 (epoch 6), train_loss = 1.064, time/batch = 0.047
1801/5740 (epoch 6), train_loss = 1.102, time/batch = 0.047
1802/5740 (epoch 6), train_loss = 1.040, time/batch = 0.047
1803/5740 (epoch 6), train_loss = 1.069, time/batch = 0.047
1804/5740 (epoch 6), train_loss = 1.020, time/batch = 0.047
1805/5740 (epoch 6), train_loss = 1.041, time/batch = 0.047
1806/5740 (epoch 6), train_loss = 1.102, time/batch = 0.047
1807/5740 (epoch 6), train_loss = 1.050, time/batch = 0.047
1808/5740 (epoch 6), train_loss = 1.071, time/batch = 0.047
1809/5740 (epoch 6), train_loss = 1.102, time/batch = 0.047
1810/5740 (epoch 6), train_loss = 1.064, time/batch = 0.047
1811/5740 (epoch 6), train_loss = 1.033, time/batch = 0.047
1812/5740 (epoch 6), train_loss = 1.062, time/batch = 0.047
1813/5740 (epoch 6), train_loss = 0.989, time/batch = 0.047
1814/5740 (epoch 6), train_loss = 1.064, time/batch = 0.047
1815/5740 (epoch 6), train_loss = 1.093, time/batch = 0.047
1816/5740 (epoch 6), train_loss = 1.038, time/batch = 0.047
1817/5740 (epoch 6), train_loss = 1.030, time/batch = 0.047
1818/5740 (epoch 6), train_loss = 1.088, time/batch = 0.047
1819/5740 (epoch 6), train_loss = 1.086, time/batch = 0.047
1820/5740 (epoch 6), train_loss = 1.060, time/batch = 0.047
1821/5740 (epoch 6), train_loss = 1.093, time/batch = 0.047
1822/5740 (epoch 6), train_loss = 1.051, time/batch = 0.047
1823/5740 (epoch 6), train_loss = 1.027, time/batch = 0.047
1824/5740 (epoch 6), train_loss = 1.032, time/batch = 0.047
1825/5740 (epoch 6), train_loss = 1.070, time/batch = 0.047
1826/5740 (epoch 6), train_loss = 1.058, time/batch = 0.047
1827/5740 (epoch 6), train_loss = 1.105, time/batch = 0.047
1828/5740 (epoch 6), train_loss = 1.068, time/batch = 0.047
1829/5740 (epoch 6), train_loss = 1.077, time/batch = 0.047
1830/5740 (epoch 6), train_loss = 1.044, time/batch = 0.047
1831/5740 (epoch 6), train_loss = 1.051, time/batch = 0.047
1832/5740 (epoch 6), train_loss = 1.039, time/batch = 0.047
1833/5740 (epoch 6), train_loss = 1.068, time/batch = 0.047
1834/5740 (epoch 6), train_loss = 1.049, time/batch = 0.047
1835/5740 (epoch 6), train_loss = 1.050, time/batch = 0.047
1836/5740 (epoch 6), train_loss = 1.033, time/batch = 0.047
1837/5740 (epoch 6), train_loss = 1.052, time/batch = 0.047
1838/5740 (epoch 6), train_loss = 1.074, time/batch = 0.047
1839/5740 (epoch 6), train_loss = 1.106, time/batch = 0.047
1840/5740 (epoch 6), train_loss = 1.063, time/batch = 0.047
1841/5740 (epoch 6), train_loss = 1.056, time/batch = 0.047
1842/5740 (epoch 6), train_loss = 1.048, time/batch = 0.047
1843/5740 (epoch 6), train_loss = 1.061, time/batch = 0.047
1844/5740 (epoch 6), train_loss = 1.088, time/batch = 0.047
1845/5740 (epoch 6), train_loss = 1.091, time/batch = 0.047
1846/5740 (epoch 6), train_loss = 1.099, time/batch = 0.047
1847/5740 (epoch 6), train_loss = 1.063, time/batch = 0.047
1848/5740 (epoch 6), train_loss = 1.062, time/batch = 0.047
1849/5740 (epoch 6), train_loss = 1.088, time/batch = 0.047
1850/5740 (epoch 6), train_loss = 1.103, time/batch = 0.047
1851/5740 (epoch 6), train_loss = 1.083, time/batch = 0.047
1852/5740 (epoch 6), train_loss = 1.078, time/batch = 0.047
1853/5740 (epoch 6), train_loss = 1.053, time/batch = 0.047
1854/5740 (epoch 6), train_loss = 1.044, time/batch = 0.047
1855/5740 (epoch 6), train_loss = 1.071, time/batch = 0.047
1856/5740 (epoch 6), train_loss = 1.084, time/batch = 0.047
1857/5740 (epoch 6), train_loss = 1.088, time/batch = 0.047
1858/5740 (epoch 6), train_loss = 1.093, time/batch = 0.047
1859/5740 (epoch 6), train_loss = 1.067, time/batch = 0.047
1860/5740 (epoch 6), train_loss = 1.148, time/batch = 0.047
1861/5740 (epoch 6), train_loss = 1.112, time/batch = 0.047
1862/5740 (epoch 6), train_loss = 1.082, time/batch = 0.047
1863/5740 (epoch 6), train_loss = 1.075, time/batch = 0.047
1864/5740 (epoch 6), train_loss = 1.118, time/batch = 0.047
1865/5740 (epoch 6), train_loss = 1.066, time/batch = 0.047
1866/5740 (epoch 6), train_loss = 1.096, time/batch = 0.047
1867/5740 (epoch 6), train_loss = 1.096, time/batch = 0.047
1868/5740 (epoch 6), train_loss = 1.061, time/batch = 0.047
1869/5740 (epoch 6), train_loss = 1.078, time/batch = 0.047
1870/5740 (epoch 6), train_loss = 1.142, time/batch = 0.047
1871/5740 (epoch 6), train_loss = 1.030, time/batch = 0.047
1872/5740 (epoch 6), train_loss = 1.086, time/batch = 0.047
1873/5740 (epoch 6), train_loss = 1.043, time/batch = 0.047
1874/5740 (epoch 6), train_loss = 1.052, time/batch = 0.047
1875/5740 (epoch 6), train_loss = 1.050, time/batch = 0.047
1876/5740 (epoch 6), train_loss = 1.069, time/batch = 0.047
1877/5740 (epoch 6), train_loss = 1.107, time/batch = 0.047
1878/5740 (epoch 6), train_loss = 1.089, time/batch = 0.047
1879/5740 (epoch 6), train_loss = 1.025, time/batch = 0.047
1880/5740 (epoch 6), train_loss = 1.027, time/batch = 0.047
1881/5740 (epoch 6), train_loss = 1.050, time/batch = 0.047
1882/5740 (epoch 6), train_loss = 1.012, time/batch = 0.047
1883/5740 (epoch 6), train_loss = 0.994, time/batch = 0.047
1884/5740 (epoch 6), train_loss = 1.073, time/batch = 0.047
1885/5740 (epoch 6), train_loss = 1.090, time/batch = 0.047
1886/5740 (epoch 6), train_loss = 1.082, time/batch = 0.047
1887/5740 (epoch 6), train_loss = 1.081, time/batch = 0.047
1888/5740 (epoch 6), train_loss = 1.069, time/batch = 0.047
1889/5740 (epoch 6), train_loss = 1.065, time/batch = 0.047
1890/5740 (epoch 6), train_loss = 1.009, time/batch = 0.047
1891/5740 (epoch 6), train_loss = 1.061, time/batch = 0.047
