reading text file
0/22300 (epoch 0), train_loss = 4.181, time/batch = 0.687
6054/22300 (epoch 13), train_loss = 1.376, time/batch = 0.031
6055/22300 (epoch 13), train_loss = 1.415, time/batch = 0.032
6056/22300 (epoch 13), train_loss = 1.405, time/batch = 0.032
6057/22300 (epoch 13), train_loss = 1.391, time/batch = 0.032
6058/22300 (epoch 13), train_loss = 1.381, time/batch = 0.032
6059/22300 (epoch 13), train_loss = 1.398, time/batch = 0.032
6060/22300 (epoch 13), train_loss = 1.356, time/batch = 0.032
6061/22300 (epoch 13), train_loss = 1.414, time/batch = 0.031
6062/22300 (epoch 13), train_loss = 1.384, time/batch = 0.032
6063/22300 (epoch 13), train_loss = 1.452, time/batch = 0.032
6064/22300 (epoch 13), train_loss = 1.467, time/batch = 0.032
6065/22300 (epoch 13), train_loss = 1.433, time/batch = 0.032
6066/22300 (epoch 13), train_loss = 1.415, time/batch = 0.032
6067/22300 (epoch 13), train_loss = 1.400, time/batch = 0.032
6068/22300 (epoch 13), train_loss = 1.416, time/batch = 0.031
6069/22300 (epoch 13), train_loss = 1.416, time/batch = 0.031
6070/22300 (epoch 13), train_loss = 1.354, time/batch = 0.033
6071/22300 (epoch 13), train_loss = 1.458, time/batch = 0.032
6072/22300 (epoch 13), train_loss = 1.456, time/batch = 0.032
6073/22300 (epoch 13), train_loss = 1.445, time/batch = 0.032
6074/22300 (epoch 13), train_loss = 1.436, time/batch = 0.032
6075/22300 (epoch 13), train_loss = 1.413, time/batch = 0.031
6076/22300 (epoch 13), train_loss = 1.397, time/batch = 0.032
6077/22300 (epoch 13), train_loss = 1.410, time/batch = 0.032
6078/22300 (epoch 13), train_loss = 1.386, time/batch = 0.032
6079/22300 (epoch 13), train_loss = 1.450, time/batch = 0.032
6080/22300 (epoch 13), train_loss = 1.395, time/batch = 0.032
6081/22300 (epoch 13), train_loss = 1.363, time/batch = 0.032
6082/22300 (epoch 13), train_loss = 1.417, time/batch = 0.032
6083/22300 (epoch 13), train_loss = 1.389, time/batch = 0.032
6084/22300 (epoch 13), train_loss = 1.374, time/batch = 0.031
6085/22300 (epoch 13), train_loss = 1.447, time/batch = 0.032
6086/22300 (epoch 13), train_loss = 1.434, time/batch = 0.032
6087/22300 (epoch 13), train_loss = 1.425, time/batch = 0.032
6088/22300 (epoch 13), train_loss = 1.382, time/batch = 0.032
6089/22300 (epoch 13), train_loss = 1.377, time/batch = 0.032
6090/22300 (epoch 13), train_loss = 1.416, time/batch = 0.032
6091/22300 (epoch 13), train_loss = 1.426, time/batch = 0.032
6092/22300 (epoch 13), train_loss = 1.423, time/batch = 0.032
6093/22300 (epoch 13), train_loss = 1.420, time/batch = 0.031
6094/22300 (epoch 13), train_loss = 1.437, time/batch = 0.031
6095/22300 (epoch 13), train_loss = 1.365, time/batch = 0.033
6096/22300 (epoch 13), train_loss = 1.460, time/batch = 0.031
6097/22300 (epoch 13), train_loss = 1.366, time/batch = 0.031
6098/22300 (epoch 13), train_loss = 1.381, time/batch = 0.031
6099/22300 (epoch 13), train_loss = 1.421, time/batch = 0.042
6100/22300 (epoch 13), train_loss = 1.377, time/batch = 0.032
6101/22300 (epoch 13), train_loss = 1.333, time/batch = 0.031
6102/22300 (epoch 13), train_loss = 1.429, time/batch = 0.031
6103/22300 (epoch 13), train_loss = 1.412, time/batch = 0.032
6104/22300 (epoch 13), train_loss = 1.351, time/batch = 0.031
6105/22300 (epoch 13), train_loss = 1.419, time/batch = 0.032
6106/22300 (epoch 13), train_loss = 1.453, time/batch = 0.032
6107/22300 (epoch 13), train_loss = 1.422, time/batch = 0.032
6108/22300 (epoch 13), train_loss = 1.401, time/batch = 0.032
6109/22300 (epoch 13), train_loss = 1.469, time/batch = 0.032
6110/22300 (epoch 13), train_loss = 1.460, time/batch = 0.032
6111/22300 (epoch 13), train_loss = 1.468, time/batch = 0.032
6112/22300 (epoch 13), train_loss = 1.368, time/batch = 0.032
6113/22300 (epoch 13), train_loss = 1.388, time/batch = 0.032
6114/22300 (epoch 13), train_loss = 1.402, time/batch = 0.033
6115/22300 (epoch 13), train_loss = 1.418, time/batch = 0.032
6116/22300 (epoch 13), train_loss = 1.361, time/batch = 0.032
6117/22300 (epoch 13), train_loss = 1.336, time/batch = 0.032
6118/22300 (epoch 13), train_loss = 1.345, time/batch = 0.032
6119/22300 (epoch 13), train_loss = 1.402, time/batch = 0.032
6120/22300 (epoch 13), train_loss = 1.390, time/batch = 0.032
6121/22300 (epoch 13), train_loss = 1.356, time/batch = 0.032
6122/22300 (epoch 13), train_loss = 1.385, time/batch = 0.032
6123/22300 (epoch 13), train_loss = 1.371, time/batch = 0.031
6124/22300 (epoch 13), train_loss = 1.395, time/batch = 0.031
6125/22300 (epoch 13), train_loss = 1.383, time/batch = 0.032
6126/22300 (epoch 13), train_loss = 1.435, time/batch = 0.032
6127/22300 (epoch 13), train_loss = 1.389, time/batch = 0.032
6128/22300 (epoch 13), train_loss = 1.339, time/batch = 0.032
6129/22300 (epoch 13), train_loss = 1.397, time/batch = 0.031
6130/22300 (epoch 13), train_loss = 1.379, time/batch = 0.031
6131/22300 (epoch 13), train_loss = 1.309, time/batch = 0.032
6132/22300 (epoch 13), train_loss = 1.386, time/batch = 0.032
6133/22300 (epoch 13), train_loss = 1.377, time/batch = 0.032
6134/22300 (epoch 13), train_loss = 1.421, time/batch = 0.032
6135/22300 (epoch 13), train_loss = 1.396, time/batch = 0.032
6136/22300 (epoch 13), train_loss = 1.482, time/batch = 0.032
6137/22300 (epoch 13), train_loss = 1.376, time/batch = 0.032
6138/22300 (epoch 13), train_loss = 1.450, time/batch = 0.031
6139/22300 (epoch 13), train_loss = 1.353, time/batch = 0.032
6140/22300 (epoch 13), train_loss = 1.415, time/batch = 0.031
6141/22300 (epoch 13), train_loss = 1.403, time/batch = 0.032
6142/22300 (epoch 13), train_loss = 1.341, time/batch = 0.032
6143/22300 (epoch 13), train_loss = 1.397, time/batch = 0.041
6144/22300 (epoch 13), train_loss = 1.384, time/batch = 0.032
6145/22300 (epoch 13), train_loss = 1.454, time/batch = 0.032
6146/22300 (epoch 13), train_loss = 1.380, time/batch = 0.032
6147/22300 (epoch 13), train_loss = 1.466, time/batch = 0.033
6148/22300 (epoch 13), train_loss = 1.414, time/batch = 0.031
6149/22300 (epoch 13), train_loss = 1.443, time/batch = 0.032
6150/22300 (epoch 13), train_loss = 1.335, time/batch = 0.032
6151/22300 (epoch 13), train_loss = 1.372, time/batch = 0.032
6152/22300 (epoch 13), train_loss = 1.344, time/batch = 0.032
6153/22300 (epoch 13), train_loss = 1.380, time/batch = 0.032
6154/22300 (epoch 13), train_loss = 1.453, time/batch = 0.031
6155/22300 (epoch 13), train_loss = 1.447, time/batch = 0.032
6156/22300 (epoch 13), train_loss = 1.380, time/batch = 0.031
6157/22300 (epoch 13), train_loss = 1.375, time/batch = 0.032
6158/22300 (epoch 13), train_loss = 1.428, time/batch = 0.031
6159/22300 (epoch 13), train_loss = 1.389, time/batch = 0.031
6160/22300 (epoch 13), train_loss = 1.364, time/batch = 0.032
6161/22300 (epoch 13), train_loss = 1.403, time/batch = 0.032
6162/22300 (epoch 13), train_loss = 1.414, time/batch = 0.032
6163/22300 (epoch 13), train_loss = 1.365, time/batch = 0.032
6164/22300 (epoch 13), train_loss = 1.333, time/batch = 0.031
6165/22300 (epoch 13), train_loss = 1.344, time/batch = 0.033
6166/22300 (epoch 13), train_loss = 1.368, time/batch = 0.032
6167/22300 (epoch 13), train_loss = 1.366, time/batch = 0.042
6168/22300 (epoch 13), train_loss = 1.455, time/batch = 0.032
6169/22300 (epoch 13), train_loss = 1.366, time/batch = 0.032
6170/22300 (epoch 13), train_loss = 1.426, time/batch = 0.032
6171/22300 (epoch 13), train_loss = 1.421, time/batch = 0.033
6172/22300 (epoch 13), train_loss = 1.417, time/batch = 0.031
6173/22300 (epoch 13), train_loss = 1.388, time/batch = 0.032
6174/22300 (epoch 13), train_loss = 1.418, time/batch = 0.032
6175/22300 (epoch 13), train_loss = 1.371, time/batch = 0.031
6176/22300 (epoch 13), train_loss = 1.380, time/batch = 0.032
6177/22300 (epoch 13), train_loss = 1.380, time/batch = 0.032
6178/22300 (epoch 13), train_loss = 1.407, time/batch = 0.032
6179/22300 (epoch 13), train_loss = 1.384, time/batch = 0.031
6180/22300 (epoch 13), train_loss = 1.440, time/batch = 0.031
6181/22300 (epoch 13), train_loss = 1.400, time/batch = 0.032
6182/22300 (epoch 13), train_loss = 1.401, time/batch = 0.032
6183/22300 (epoch 13), train_loss = 1.459, time/batch = 0.032
6184/22300 (epoch 13), train_loss = 1.401, time/batch = 0.031
6185/22300 (epoch 13), train_loss = 1.432, time/batch = 0.032
6186/22300 (epoch 13), train_loss = 1.417, time/batch = 0.032
6187/22300 (epoch 13), train_loss = 1.355, time/batch = 0.032
6188/22300 (epoch 13), train_loss = 1.395, time/batch = 0.032
6189/22300 (epoch 13), train_loss = 1.399, time/batch = 0.032
6190/22300 (epoch 13), train_loss = 1.390, time/batch = 0.032
6191/22300 (epoch 13), train_loss = 1.472, time/batch = 0.032
6192/22300 (epoch 13), train_loss = 1.371, time/batch = 0.042
6193/22300 (epoch 13), train_loss = 1.429, time/batch = 0.031
6194/22300 (epoch 13), train_loss = 1.375, time/batch = 0.042
6195/22300 (epoch 13), train_loss = 1.355, time/batch = 0.031
6196/22300 (epoch 13), train_loss = 1.399, time/batch = 0.031
6197/22300 (epoch 13), train_loss = 1.371, time/batch = 0.031
6198/22300 (epoch 13), train_loss = 1.425, time/batch = 0.032
6199/22300 (epoch 13), train_loss = 1.419, time/batch = 0.032
6200/22300 (epoch 13), train_loss = 1.404, time/batch = 0.032
6201/22300 (epoch 13), train_loss = 1.446, time/batch = 0.031
6202/22300 (epoch 13), train_loss = 1.405, time/batch = 0.042
6203/22300 (epoch 13), train_loss = 1.413, time/batch = 0.032
6204/22300 (epoch 13), train_loss = 1.421, time/batch = 0.032
6205/22300 (epoch 13), train_loss = 1.394, time/batch = 0.032
6206/22300 (epoch 13), train_loss = 1.438, time/batch = 0.032
6207/22300 (epoch 13), train_loss = 1.434, time/batch = 0.032
6208/22300 (epoch 13), train_loss = 1.435, time/batch = 0.032
6209/22300 (epoch 13), train_loss = 1.388, time/batch = 0.032
6210/22300 (epoch 13), train_loss = 1.404, time/batch = 0.031
6211/22300 (epoch 13), train_loss = 1.354, time/batch = 0.032
6212/22300 (epoch 13), train_loss = 1.381, time/batch = 0.031
6213/22300 (epoch 13), train_loss = 1.418, time/batch = 0.031
6214/22300 (epoch 13), train_loss = 1.386, time/batch = 0.032
6215/22300 (epoch 13), train_loss = 1.385, time/batch = 0.031
6216/22300 (epoch 13), train_loss = 1.383, time/batch = 0.032
6217/22300 (epoch 13), train_loss = 1.429, time/batch = 0.032
6218/22300 (epoch 13), train_loss = 1.407, time/batch = 0.032
6219/22300 (epoch 13), train_loss = 1.431, time/batch = 0.032
6220/22300 (epoch 13), train_loss = 1.450, time/batch = 0.032
6221/22300 (epoch 13), train_loss = 1.441, time/batch = 0.031
6222/22300 (epoch 13), train_loss = 1.416, time/batch = 0.032
6223/22300 (epoch 13), train_loss = 1.394, time/batch = 0.031
6224/22300 (epoch 13), train_loss = 1.463, time/batch = 0.032
6225/22300 (epoch 13), train_loss = 1.415, time/batch = 0.031
6226/22300 (epoch 13), train_loss = 1.402, time/batch = 0.033
6227/22300 (epoch 13), train_loss = 1.418, time/batch = 0.031
6228/22300 (epoch 13), train_loss = 1.377, time/batch = 0.032
6229/22300 (epoch 13), train_loss = 1.478, time/batch = 0.032
6230/22300 (epoch 13), train_loss = 1.411, time/batch = 0.031
6231/22300 (epoch 13), train_loss = 1.447, time/batch = 0.032
6232/22300 (epoch 13), train_loss = 1.390, time/batch = 0.032
6233/22300 (epoch 13), train_loss = 1.391, time/batch = 0.033
6234/22300 (epoch 13), train_loss = 1.400, time/batch = 0.032
6235/22300 (epoch 13), train_loss = 1.380, time/batch = 0.032
6236/22300 (epoch 13), train_loss = 1.523, time/batch = 0.031
6237/22300 (epoch 13), train_loss = 1.409, time/batch = 0.031
6238/22300 (epoch 13), train_loss = 1.422, time/batch = 0.032
6239/22300 (epoch 13), train_loss = 1.354, time/batch = 0.032
6240/22300 (epoch 13), train_loss = 1.377, time/batch = 0.042
6241/22300 (epoch 13), train_loss = 1.385, time/batch = 0.032
6242/22300 (epoch 13), train_loss = 1.408, time/batch = 0.031
6243/22300 (epoch 13), train_loss = 1.398, time/batch = 0.031
6244/22300 (epoch 14), train_loss = 1.351, time/batch = 0.034
6245/22300 (epoch 14), train_loss = 1.365, time/batch = 0.032
6246/22300 (epoch 14), train_loss = 1.411, time/batch = 0.032
6247/22300 (epoch 14), train_loss = 1.425, time/batch = 0.032
6248/22300 (epoch 14), train_loss = 1.453, time/batch = 0.032
6249/22300 (epoch 14), train_loss = 1.374, time/batch = 0.031
6250/22300 (epoch 14), train_loss = 1.430, time/batch = 0.032
6251/22300 (epoch 14), train_loss = 1.411, time/batch = 0.032
6252/22300 (epoch 14), train_loss = 1.351, time/batch = 0.032
6253/22300 (epoch 14), train_loss = 1.325, time/batch = 0.031
6254/22300 (epoch 14), train_loss = 1.453, time/batch = 0.032
6255/22300 (epoch 14), train_loss = 1.349, time/batch = 0.032
6256/22300 (epoch 14), train_loss = 1.406, time/batch = 0.032
6257/22300 (epoch 14), train_loss = 1.401, time/batch = 0.032
6258/22300 (epoch 14), train_loss = 1.399, time/batch = 0.031
6259/22300 (epoch 14), train_loss = 1.408, time/batch = 0.032
6260/22300 (epoch 14), train_loss = 1.459, time/batch = 0.032
6261/22300 (epoch 14), train_loss = 1.377, time/batch = 0.032
6262/22300 (epoch 14), train_loss = 1.397, time/batch = 0.032
6263/22300 (epoch 14), train_loss = 1.403, time/batch = 0.032
6264/22300 (epoch 14), train_loss = 1.337, time/batch = 0.032
6265/22300 (epoch 14), train_loss = 1.362, time/batch = 0.032
6266/22300 (epoch 14), train_loss = 1.336, time/batch = 0.032
6267/22300 (epoch 14), train_loss = 1.348, time/batch = 0.031
6268/22300 (epoch 14), train_loss = 1.310, time/batch = 0.042
6269/22300 (epoch 14), train_loss = 1.411, time/batch = 0.033
6270/22300 (epoch 14), train_loss = 1.345, time/batch = 0.032
6271/22300 (epoch 14), train_loss = 1.369, time/batch = 0.031
6272/22300 (epoch 14), train_loss = 1.404, time/batch = 0.032
6273/22300 (epoch 14), train_loss = 1.412, time/batch = 0.031
6274/22300 (epoch 14), train_loss = 1.392, time/batch = 0.032
6275/22300 (epoch 14), train_loss = 1.401, time/batch = 0.032
6276/22300 (epoch 14), train_loss = 1.390, time/batch = 0.032
6277/22300 (epoch 14), train_loss = 1.389, time/batch = 0.031
6278/22300 (epoch 14), train_loss = 1.447, time/batch = 0.032
6279/22300 (epoch 14), train_loss = 1.379, time/batch = 0.032
6280/22300 (epoch 14), train_loss = 1.517, time/batch = 0.032
6281/22300 (epoch 14), train_loss = 1.484, time/batch = 0.031
6282/22300 (epoch 14), train_loss = 1.421, time/batch = 0.033
6283/22300 (epoch 14), train_loss = 1.433, time/batch = 0.032
6284/22300 (epoch 14), train_loss = 1.426, time/batch = 0.032
6285/22300 (epoch 14), train_loss = 1.487, time/batch = 0.032
6286/22300 (epoch 14), train_loss = 1.392, time/batch = 0.032
6287/22300 (epoch 14), train_loss = 1.398, time/batch = 0.032
6288/22300 (epoch 14), train_loss = 1.437, time/batch = 0.032
6289/22300 (epoch 14), train_loss = 1.431, time/batch = 0.032
6290/22300 (epoch 14), train_loss = 1.360, time/batch = 0.037
6291/22300 (epoch 14), train_loss = 1.348, time/batch = 0.033
6292/22300 (epoch 14), train_loss = 1.382, time/batch = 0.032
6293/22300 (epoch 14), train_loss = 1.357, time/batch = 0.031
6294/22300 (epoch 14), train_loss = 1.376, time/batch = 0.033
6295/22300 (epoch 14), train_loss = 1.345, time/batch = 0.032
6296/22300 (epoch 14), train_loss = 1.365, time/batch = 0.033
6297/22300 (epoch 14), train_loss = 1.425, time/batch = 0.032
6298/22300 (epoch 14), train_loss = 1.386, time/batch = 0.032
6299/22300 (epoch 14), train_loss = 1.388, time/batch = 0.032
6300/22300 (epoch 14), train_loss = 1.357, time/batch = 0.031
6301/22300 (epoch 14), train_loss = 1.437, time/batch = 0.031
6302/22300 (epoch 14), train_loss = 1.375, time/batch = 0.032
6303/22300 (epoch 14), train_loss = 1.365, time/batch = 0.032
6304/22300 (epoch 14), train_loss = 1.448, time/batch = 0.032
6305/22300 (epoch 14), train_loss = 1.416, time/batch = 0.032
6306/22300 (epoch 14), train_loss = 1.384, time/batch = 0.032
6307/22300 (epoch 14), train_loss = 1.449, time/batch = 0.032
6308/22300 (epoch 14), train_loss = 1.357, time/batch = 0.034
6309/22300 (epoch 14), train_loss = 1.411, time/batch = 0.031
6310/22300 (epoch 14), train_loss = 1.368, time/batch = 0.031
6311/22300 (epoch 14), train_loss = 1.448, time/batch = 0.031
6312/22300 (epoch 14), train_loss = 1.441, time/batch = 0.032
6313/22300 (epoch 14), train_loss = 1.419, time/batch = 0.031
6314/22300 (epoch 14), train_loss = 1.422, time/batch = 0.032
6315/22300 (epoch 14), train_loss = 1.301, time/batch = 0.032
6316/22300 (epoch 14), train_loss = 1.428, time/batch = 0.032
6317/22300 (epoch 14), train_loss = 1.364, time/batch = 0.032
6318/22300 (epoch 14), train_loss = 1.350, time/batch = 0.032
6319/22300 (epoch 14), train_loss = 1.429, time/batch = 0.031
6320/22300 (epoch 14), train_loss = 1.400, time/batch = 0.032
6321/22300 (epoch 14), train_loss = 1.420, time/batch = 0.031
6322/22300 (epoch 14), train_loss = 1.397, time/batch = 0.032
6323/22300 (epoch 14), train_loss = 1.429, time/batch = 0.042
6324/22300 (epoch 14), train_loss = 1.412, time/batch = 0.032
6325/22300 (epoch 14), train_loss = 1.310, time/batch = 0.032
6326/22300 (epoch 14), train_loss = 1.366, time/batch = 0.031
6327/22300 (epoch 14), train_loss = 1.406, time/batch = 0.041
6328/22300 (epoch 14), train_loss = 1.427, time/batch = 0.032
6329/22300 (epoch 14), train_loss = 1.433, time/batch = 0.031
6330/22300 (epoch 14), train_loss = 1.380, time/batch = 0.032
6331/22300 (epoch 14), train_loss = 1.377, time/batch = 0.042
6332/22300 (epoch 14), train_loss = 1.442, time/batch = 0.032
6333/22300 (epoch 14), train_loss = 1.416, time/batch = 0.031
6334/22300 (epoch 14), train_loss = 1.366, time/batch = 0.032
6335/22300 (epoch 14), train_loss = 1.366, time/batch = 0.032
6336/22300 (epoch 14), train_loss = 1.423, time/batch = 0.031
6337/22300 (epoch 14), train_loss = 1.388, time/batch = 0.032
6338/22300 (epoch 14), train_loss = 1.395, time/batch = 0.031
6339/22300 (epoch 14), train_loss = 1.454, time/batch = 0.031
6340/22300 (epoch 14), train_loss = 1.390, time/batch = 0.032
6341/22300 (epoch 14), train_loss = 1.419, time/batch = 0.032
6342/22300 (epoch 14), train_loss = 1.329, time/batch = 0.041
6343/22300 (epoch 14), train_loss = 1.439, time/batch = 0.031
6344/22300 (epoch 14), train_loss = 1.359, time/batch = 0.032
6345/22300 (epoch 14), train_loss = 1.377, time/batch = 0.032
6346/22300 (epoch 14), train_loss = 1.422, time/batch = 0.032
6347/22300 (epoch 14), train_loss = 1.366, time/batch = 0.032
6348/22300 (epoch 14), train_loss = 1.407, time/batch = 0.031
6349/22300 (epoch 14), train_loss = 1.394, time/batch = 0.032
6350/22300 (epoch 14), train_loss = 1.372, time/batch = 0.042
6351/22300 (epoch 14), train_loss = 1.380, time/batch = 0.031
6352/22300 (epoch 14), train_loss = 1.426, time/batch = 0.032
6353/22300 (epoch 14), train_loss = 1.358, time/batch = 0.042
6354/22300 (epoch 14), train_loss = 1.316, time/batch = 0.032
6355/22300 (epoch 14), train_loss = 1.374, time/batch = 0.032
6356/22300 (epoch 14), train_loss = 1.411, time/batch = 0.032
6357/22300 (epoch 14), train_loss = 1.397, time/batch = 0.041
