loading preprocessed files
0/22300 (epoch 0), train_loss = 4.149, time/batch = 1.654
3646/22300 (epoch 8), train_loss = 1.211, time/batch = 0.052
3647/22300 (epoch 8), train_loss = 1.255, time/batch = 0.052
3648/22300 (epoch 8), train_loss = 1.212, time/batch = 0.052
3649/22300 (epoch 8), train_loss = 1.147, time/batch = 0.052
3650/22300 (epoch 8), train_loss = 1.166, time/batch = 0.052
3651/22300 (epoch 8), train_loss = 1.211, time/batch = 0.052
3652/22300 (epoch 8), train_loss = 1.238, time/batch = 0.052
3653/22300 (epoch 8), train_loss = 1.225, time/batch = 0.052
3654/22300 (epoch 8), train_loss = 1.194, time/batch = 0.052
3655/22300 (epoch 8), train_loss = 1.199, time/batch = 0.052
3656/22300 (epoch 8), train_loss = 1.209, time/batch = 0.052
3657/22300 (epoch 8), train_loss = 1.208, time/batch = 0.052
3658/22300 (epoch 8), train_loss = 1.168, time/batch = 0.052
3659/22300 (epoch 8), train_loss = 1.189, time/batch = 0.052
3660/22300 (epoch 8), train_loss = 1.216, time/batch = 0.052
3661/22300 (epoch 8), train_loss = 1.206, time/batch = 0.052
3662/22300 (epoch 8), train_loss = 1.215, time/batch = 0.052
3663/22300 (epoch 8), train_loss = 1.252, time/batch = 0.052
3664/22300 (epoch 8), train_loss = 1.220, time/batch = 0.052
3665/22300 (epoch 8), train_loss = 1.238, time/batch = 0.052
3666/22300 (epoch 8), train_loss = 1.166, time/batch = 0.052
3667/22300 (epoch 8), train_loss = 1.247, time/batch = 0.052
3668/22300 (epoch 8), train_loss = 1.192, time/batch = 0.052
3669/22300 (epoch 8), train_loss = 1.202, time/batch = 0.052
3670/22300 (epoch 8), train_loss = 1.225, time/batch = 0.052
3671/22300 (epoch 8), train_loss = 1.191, time/batch = 0.052
3672/22300 (epoch 8), train_loss = 1.207, time/batch = 0.052
3673/22300 (epoch 8), train_loss = 1.198, time/batch = 0.052
3674/22300 (epoch 8), train_loss = 1.166, time/batch = 0.052
3675/22300 (epoch 8), train_loss = 1.188, time/batch = 0.052
3676/22300 (epoch 8), train_loss = 1.219, time/batch = 0.052
3677/22300 (epoch 8), train_loss = 1.190, time/batch = 0.052
3678/22300 (epoch 8), train_loss = 1.131, time/batch = 0.052
3679/22300 (epoch 8), train_loss = 1.201, time/batch = 0.052
3680/22300 (epoch 8), train_loss = 1.237, time/batch = 0.052
3681/22300 (epoch 8), train_loss = 1.196, time/batch = 0.052
3682/22300 (epoch 8), train_loss = 1.230, time/batch = 0.052
3683/22300 (epoch 8), train_loss = 1.216, time/batch = 0.052
3684/22300 (epoch 8), train_loss = 1.213, time/batch = 0.052
3685/22300 (epoch 8), train_loss = 1.253, time/batch = 0.052
3686/22300 (epoch 8), train_loss = 1.234, time/batch = 0.052
3687/22300 (epoch 8), train_loss = 1.197, time/batch = 0.052
3688/22300 (epoch 8), train_loss = 1.231, time/batch = 0.052
3689/22300 (epoch 8), train_loss = 1.248, time/batch = 0.052
3690/22300 (epoch 8), train_loss = 1.171, time/batch = 0.052
3691/22300 (epoch 8), train_loss = 1.181, time/batch = 0.052
3692/22300 (epoch 8), train_loss = 1.232, time/batch = 0.052
3693/22300 (epoch 8), train_loss = 1.243, time/batch = 0.052
3694/22300 (epoch 8), train_loss = 1.194, time/batch = 0.052
3695/22300 (epoch 8), train_loss = 1.225, time/batch = 0.052
3696/22300 (epoch 8), train_loss = 1.252, time/batch = 0.052
3697/22300 (epoch 8), train_loss = 1.197, time/batch = 0.052
3698/22300 (epoch 8), train_loss = 1.155, time/batch = 0.052
3699/22300 (epoch 8), train_loss = 1.194, time/batch = 0.052
3700/22300 (epoch 8), train_loss = 1.260, time/batch = 0.052
3701/22300 (epoch 8), train_loss = 1.200, time/batch = 0.052
3702/22300 (epoch 8), train_loss = 1.191, time/batch = 0.052
3703/22300 (epoch 8), train_loss = 1.248, time/batch = 0.052
3704/22300 (epoch 8), train_loss = 1.242, time/batch = 0.052
3705/22300 (epoch 8), train_loss = 1.263, time/batch = 0.052
3706/22300 (epoch 8), train_loss = 1.239, time/batch = 0.052
3707/22300 (epoch 8), train_loss = 1.262, time/batch = 0.052
3708/22300 (epoch 8), train_loss = 1.218, time/batch = 0.052
3709/22300 (epoch 8), train_loss = 1.246, time/batch = 0.052
3710/22300 (epoch 8), train_loss = 1.144, time/batch = 0.052
3711/22300 (epoch 8), train_loss = 1.196, time/batch = 0.052
3712/22300 (epoch 8), train_loss = 1.181, time/batch = 0.052
3713/22300 (epoch 8), train_loss = 1.237, time/batch = 0.052
3714/22300 (epoch 8), train_loss = 1.202, time/batch = 0.052
3715/22300 (epoch 8), train_loss = 1.183, time/batch = 0.052
3716/22300 (epoch 8), train_loss = 1.227, time/batch = 0.052
3717/22300 (epoch 8), train_loss = 1.215, time/batch = 0.052
3718/22300 (epoch 8), train_loss = 1.194, time/batch = 0.052
3719/22300 (epoch 8), train_loss = 1.219, time/batch = 0.052
3720/22300 (epoch 8), train_loss = 1.186, time/batch = 0.052
3721/22300 (epoch 8), train_loss = 1.212, time/batch = 0.052
3722/22300 (epoch 8), train_loss = 1.217, time/batch = 0.052
3723/22300 (epoch 8), train_loss = 1.205, time/batch = 0.052
3724/22300 (epoch 8), train_loss = 1.207, time/batch = 0.052
3725/22300 (epoch 8), train_loss = 1.228, time/batch = 0.052
3726/22300 (epoch 8), train_loss = 1.255, time/batch = 0.052
3727/22300 (epoch 8), train_loss = 1.237, time/batch = 0.052
3728/22300 (epoch 8), train_loss = 1.220, time/batch = 0.052
3729/22300 (epoch 8), train_loss = 1.290, time/batch = 0.052
3730/22300 (epoch 8), train_loss = 1.251, time/batch = 0.052
3731/22300 (epoch 8), train_loss = 1.226, time/batch = 0.052
3732/22300 (epoch 8), train_loss = 1.240, time/batch = 0.052
3733/22300 (epoch 8), train_loss = 1.223, time/batch = 0.052
3734/22300 (epoch 8), train_loss = 1.229, time/batch = 0.052
3735/22300 (epoch 8), train_loss = 1.179, time/batch = 0.052
3736/22300 (epoch 8), train_loss = 1.252, time/batch = 0.052
3737/22300 (epoch 8), train_loss = 1.295, time/batch = 0.052
3738/22300 (epoch 8), train_loss = 1.245, time/batch = 0.052
3739/22300 (epoch 8), train_loss = 1.217, time/batch = 0.052
3740/22300 (epoch 8), train_loss = 1.209, time/batch = 0.054
3741/22300 (epoch 8), train_loss = 1.205, time/batch = 0.052
3742/22300 (epoch 8), train_loss = 1.214, time/batch = 0.052
3743/22300 (epoch 8), train_loss = 1.235, time/batch = 0.052
3744/22300 (epoch 8), train_loss = 1.198, time/batch = 0.052
3745/22300 (epoch 8), train_loss = 1.200, time/batch = 0.052
3746/22300 (epoch 8), train_loss = 1.137, time/batch = 0.052
3747/22300 (epoch 8), train_loss = 1.199, time/batch = 0.052
3748/22300 (epoch 8), train_loss = 1.206, time/batch = 0.052
3749/22300 (epoch 8), train_loss = 1.178, time/batch = 0.052
3750/22300 (epoch 8), train_loss = 1.230, time/batch = 0.052
3751/22300 (epoch 8), train_loss = 1.204, time/batch = 0.052
3752/22300 (epoch 8), train_loss = 1.105, time/batch = 0.052
3753/22300 (epoch 8), train_loss = 1.175, time/batch = 0.052
3754/22300 (epoch 8), train_loss = 1.235, time/batch = 0.052
3755/22300 (epoch 8), train_loss = 1.196, time/batch = 0.052
3756/22300 (epoch 8), train_loss = 1.195, time/batch = 0.052
3757/22300 (epoch 8), train_loss = 1.154, time/batch = 0.052
3758/22300 (epoch 8), train_loss = 1.212, time/batch = 0.052
3759/22300 (epoch 8), train_loss = 1.163, time/batch = 0.052
3760/22300 (epoch 8), train_loss = 1.213, time/batch = 0.052
3761/22300 (epoch 8), train_loss = 1.220, time/batch = 0.052
3762/22300 (epoch 8), train_loss = 1.195, time/batch = 0.052
3763/22300 (epoch 8), train_loss = 1.181, time/batch = 0.052
3764/22300 (epoch 8), train_loss = 1.187, time/batch = 0.052
3765/22300 (epoch 8), train_loss = 1.202, time/batch = 0.052
3766/22300 (epoch 8), train_loss = 1.213, time/batch = 0.052
3767/22300 (epoch 8), train_loss = 1.231, time/batch = 0.052
3768/22300 (epoch 8), train_loss = 1.283, time/batch = 0.052
3769/22300 (epoch 8), train_loss = 1.217, time/batch = 0.052
3770/22300 (epoch 8), train_loss = 1.210, time/batch = 0.052
3771/22300 (epoch 8), train_loss = 1.144, time/batch = 0.052
3772/22300 (epoch 8), train_loss = 1.169, time/batch = 0.052
3773/22300 (epoch 8), train_loss = 1.221, time/batch = 0.052
3774/22300 (epoch 8), train_loss = 1.215, time/batch = 0.052
3775/22300 (epoch 8), train_loss = 1.194, time/batch = 0.052
3776/22300 (epoch 8), train_loss = 1.261, time/batch = 0.052
3777/22300 (epoch 8), train_loss = 1.219, time/batch = 0.052
3778/22300 (epoch 8), train_loss = 1.177, time/batch = 0.052
3779/22300 (epoch 8), train_loss = 1.181, time/batch = 0.052
3780/22300 (epoch 8), train_loss = 1.205, time/batch = 0.052
3781/22300 (epoch 8), train_loss = 1.216, time/batch = 0.052
3782/22300 (epoch 8), train_loss = 1.165, time/batch = 0.052
3783/22300 (epoch 8), train_loss = 1.174, time/batch = 0.052
3784/22300 (epoch 8), train_loss = 1.154, time/batch = 0.052
3785/22300 (epoch 8), train_loss = 1.202, time/batch = 0.052
3786/22300 (epoch 8), train_loss = 1.170, time/batch = 0.052
3787/22300 (epoch 8), train_loss = 1.204, time/batch = 0.052
3788/22300 (epoch 8), train_loss = 1.237, time/batch = 0.052
3789/22300 (epoch 8), train_loss = 1.217, time/batch = 0.052
3790/22300 (epoch 8), train_loss = 1.222, time/batch = 0.052
3791/22300 (epoch 8), train_loss = 1.235, time/batch = 0.052
3792/22300 (epoch 8), train_loss = 1.162, time/batch = 0.052
3793/22300 (epoch 8), train_loss = 1.181, time/batch = 0.052
3794/22300 (epoch 8), train_loss = 1.261, time/batch = 0.052
3795/22300 (epoch 8), train_loss = 1.242, time/batch = 0.052
3796/22300 (epoch 8), train_loss = 1.231, time/batch = 0.052
3797/22300 (epoch 8), train_loss = 1.234, time/batch = 0.052
3798/22300 (epoch 8), train_loss = 1.285, time/batch = 0.052
3799/22300 (epoch 8), train_loss = 1.245, time/batch = 0.052
3800/22300 (epoch 8), train_loss = 1.231, time/batch = 0.052
3801/22300 (epoch 8), train_loss = 1.249, time/batch = 0.052
3802/22300 (epoch 8), train_loss = 1.257, time/batch = 0.052
3803/22300 (epoch 8), train_loss = 1.198, time/batch = 0.052
3804/22300 (epoch 8), train_loss = 1.216, time/batch = 0.052
3805/22300 (epoch 8), train_loss = 1.173, time/batch = 0.052
3806/22300 (epoch 8), train_loss = 1.211, time/batch = 0.052
3807/22300 (epoch 8), train_loss = 1.218, time/batch = 0.052
3808/22300 (epoch 8), train_loss = 1.221, time/batch = 0.052
3809/22300 (epoch 8), train_loss = 1.186, time/batch = 0.052
3810/22300 (epoch 8), train_loss = 1.177, time/batch = 0.052
3811/22300 (epoch 8), train_loss = 1.218, time/batch = 0.052
3812/22300 (epoch 8), train_loss = 1.175, time/batch = 0.052
3813/22300 (epoch 8), train_loss = 1.225, time/batch = 0.052
3814/22300 (epoch 8), train_loss = 1.221, time/batch = 0.052
3815/22300 (epoch 8), train_loss = 1.168, time/batch = 0.052
3816/22300 (epoch 8), train_loss = 1.241, time/batch = 0.052
3817/22300 (epoch 8), train_loss = 1.180, time/batch = 0.052
3818/22300 (epoch 8), train_loss = 1.211, time/batch = 0.052
3819/22300 (epoch 8), train_loss = 1.171, time/batch = 0.052
3820/22300 (epoch 8), train_loss = 1.251, time/batch = 0.052
3821/22300 (epoch 8), train_loss = 1.204, time/batch = 0.052
3822/22300 (epoch 8), train_loss = 1.181, time/batch = 0.052
3823/22300 (epoch 8), train_loss = 1.231, time/batch = 0.052
3824/22300 (epoch 8), train_loss = 1.179, time/batch = 0.052
3825/22300 (epoch 8), train_loss = 1.208, time/batch = 0.052
3826/22300 (epoch 8), train_loss = 1.216, time/batch = 0.052
3827/22300 (epoch 8), train_loss = 1.182, time/batch = 0.052
3828/22300 (epoch 8), train_loss = 1.184, time/batch = 0.052
3829/22300 (epoch 8), train_loss = 1.204, time/batch = 0.052
3830/22300 (epoch 8), train_loss = 1.173, time/batch = 0.052
3831/22300 (epoch 8), train_loss = 1.221, time/batch = 0.052
3832/22300 (epoch 8), train_loss = 1.175, time/batch = 0.052
3833/22300 (epoch 8), train_loss = 1.234, time/batch = 0.052
3834/22300 (epoch 8), train_loss = 1.222, time/batch = 0.052
3835/22300 (epoch 8), train_loss = 1.222, time/batch = 0.052
3836/22300 (epoch 8), train_loss = 1.217, time/batch = 0.052
3837/22300 (epoch 8), train_loss = 1.169, time/batch = 0.052
3838/22300 (epoch 8), train_loss = 1.191, time/batch = 0.052
3839/22300 (epoch 8), train_loss = 1.212, time/batch = 0.052
3840/22300 (epoch 8), train_loss = 1.175, time/batch = 0.052
3841/22300 (epoch 8), train_loss = 1.219, time/batch = 0.052
3842/22300 (epoch 8), train_loss = 1.226, time/batch = 0.052
3843/22300 (epoch 8), train_loss = 1.247, time/batch = 0.052
3844/22300 (epoch 8), train_loss = 1.247, time/batch = 0.052
3845/22300 (epoch 8), train_loss = 1.226, time/batch = 0.052
3846/22300 (epoch 8), train_loss = 1.171, time/batch = 0.052
3847/22300 (epoch 8), train_loss = 1.204, time/batch = 0.052
3848/22300 (epoch 8), train_loss = 1.180, time/batch = 0.052
3849/22300 (epoch 8), train_loss = 1.256, time/batch = 0.052
3850/22300 (epoch 8), train_loss = 1.204, time/batch = 0.052
3851/22300 (epoch 8), train_loss = 1.159, time/batch = 0.052
3852/22300 (epoch 8), train_loss = 1.191, time/batch = 0.052
3853/22300 (epoch 8), train_loss = 1.192, time/batch = 0.052
3854/22300 (epoch 8), train_loss = 1.196, time/batch = 0.052
3855/22300 (epoch 8), train_loss = 1.225, time/batch = 0.052
3856/22300 (epoch 8), train_loss = 1.214, time/batch = 0.052
3857/22300 (epoch 8), train_loss = 1.219, time/batch = 0.052
3858/22300 (epoch 8), train_loss = 1.196, time/batch = 0.052
3859/22300 (epoch 8), train_loss = 1.186, time/batch = 0.052
3860/22300 (epoch 8), train_loss = 1.214, time/batch = 0.052
3861/22300 (epoch 8), train_loss = 1.226, time/batch = 0.052
3862/22300 (epoch 8), train_loss = 1.200, time/batch = 0.052
3863/22300 (epoch 8), train_loss = 1.219, time/batch = 0.052
3864/22300 (epoch 8), train_loss = 1.249, time/batch = 0.052
3865/22300 (epoch 8), train_loss = 1.201, time/batch = 0.052
3866/22300 (epoch 8), train_loss = 1.269, time/batch = 0.052
3867/22300 (epoch 8), train_loss = 1.219, time/batch = 0.052
3868/22300 (epoch 8), train_loss = 1.189, time/batch = 0.052
3869/22300 (epoch 8), train_loss = 1.233, time/batch = 0.052
3870/22300 (epoch 8), train_loss = 1.174, time/batch = 0.052
3871/22300 (epoch 8), train_loss = 1.148, time/batch = 0.052
3872/22300 (epoch 8), train_loss = 1.232, time/batch = 0.052
3873/22300 (epoch 8), train_loss = 1.200, time/batch = 0.052
3874/22300 (epoch 8), train_loss = 1.151, time/batch = 0.052
3875/22300 (epoch 8), train_loss = 1.209, time/batch = 0.052
3876/22300 (epoch 8), train_loss = 1.248, time/batch = 0.052
3877/22300 (epoch 8), train_loss = 1.213, time/batch = 0.052
3878/22300 (epoch 8), train_loss = 1.191, time/batch = 0.052
3879/22300 (epoch 8), train_loss = 1.238, time/batch = 0.052
3880/22300 (epoch 8), train_loss = 1.245, time/batch = 0.052
3881/22300 (epoch 8), train_loss = 1.211, time/batch = 0.052
3882/22300 (epoch 8), train_loss = 1.195, time/batch = 0.052
3883/22300 (epoch 8), train_loss = 1.190, time/batch = 0.052
3884/22300 (epoch 8), train_loss = 1.221, time/batch = 0.052
3885/22300 (epoch 8), train_loss = 1.202, time/batch = 0.052
3886/22300 (epoch 8), train_loss = 1.152, time/batch = 0.052
3887/22300 (epoch 8), train_loss = 1.144, time/batch = 0.052
3888/22300 (epoch 8), train_loss = 1.148, time/batch = 0.052
3889/22300 (epoch 8), train_loss = 1.215, time/batch = 0.052
3890/22300 (epoch 8), train_loss = 1.203, time/batch = 0.052
3891/22300 (epoch 8), train_loss = 1.163, time/batch = 0.052
3892/22300 (epoch 8), train_loss = 1.172, time/batch = 0.052
3893/22300 (epoch 8), train_loss = 1.181, time/batch = 0.052
3894/22300 (epoch 8), train_loss = 1.202, time/batch = 0.052
3895/22300 (epoch 8), train_loss = 1.190, time/batch = 0.052
3896/22300 (epoch 8), train_loss = 1.229, time/batch = 0.052
3897/22300 (epoch 8), train_loss = 1.203, time/batch = 0.052
3898/22300 (epoch 8), train_loss = 1.165, time/batch = 0.052
3899/22300 (epoch 8), train_loss = 1.191, time/batch = 0.052
3900/22300 (epoch 8), train_loss = 1.174, time/batch = 0.052
3901/22300 (epoch 8), train_loss = 1.099, time/batch = 0.052
3902/22300 (epoch 8), train_loss = 1.174, time/batch = 0.052
3903/22300 (epoch 8), train_loss = 1.184, time/batch = 0.052
3904/22300 (epoch 8), train_loss = 1.212, time/batch = 0.052
3905/22300 (epoch 8), train_loss = 1.179, time/batch = 0.052
3906/22300 (epoch 8), train_loss = 1.244, time/batch = 0.052
3907/22300 (epoch 8), train_loss = 1.180, time/batch = 0.052
3908/22300 (epoch 8), train_loss = 1.223, time/batch = 0.052
3909/22300 (epoch 8), train_loss = 1.141, time/batch = 0.052
3910/22300 (epoch 8), train_loss = 1.205, time/batch = 0.052
3911/22300 (epoch 8), train_loss = 1.203, time/batch = 0.052
3912/22300 (epoch 8), train_loss = 1.165, time/batch = 0.052
3913/22300 (epoch 8), train_loss = 1.190, time/batch = 0.052
3914/22300 (epoch 8), train_loss = 1.138, time/batch = 0.052
3915/22300 (epoch 8), train_loss = 1.239, time/batch = 0.052
3916/22300 (epoch 8), train_loss = 1.172, time/batch = 0.052
3917/22300 (epoch 8), train_loss = 1.246, time/batch = 0.052
3918/22300 (epoch 8), train_loss = 1.182, time/batch = 0.052
3919/22300 (epoch 8), train_loss = 1.221, time/batch = 0.052
3920/22300 (epoch 8), train_loss = 1.158, time/batch = 0.052
3921/22300 (epoch 8), train_loss = 1.166, time/batch = 0.052
3922/22300 (epoch 8), train_loss = 1.171, time/batch = 0.052
3923/22300 (epoch 8), train_loss = 1.185, time/batch = 0.052
3924/22300 (epoch 8), train_loss = 1.246, time/batch = 0.052
3925/22300 (epoch 8), train_loss = 1.205, time/batch = 0.052
3926/22300 (epoch 8), train_loss = 1.193, time/batch = 0.052
3927/22300 (epoch 8), train_loss = 1.165, time/batch = 0.052
3928/22300 (epoch 8), train_loss = 1.218, time/batch = 0.052
3929/22300 (epoch 8), train_loss = 1.185, time/batch = 0.052
3930/22300 (epoch 8), train_loss = 1.163, time/batch = 0.052
3931/22300 (epoch 8), train_loss = 1.194, time/batch = 0.052
3932/22300 (epoch 8), train_loss = 1.191, time/batch = 0.052
3933/22300 (epoch 8), train_loss = 1.151, time/batch = 0.052
3934/22300 (epoch 8), train_loss = 1.146, time/batch = 0.052
3935/22300 (epoch 8), train_loss = 1.139, time/batch = 0.052
3936/22300 (epoch 8), train_loss = 1.161, time/batch = 0.052
3937/22300 (epoch 8), train_loss = 1.172, time/batch = 0.052
3938/22300 (epoch 8), train_loss = 1.242, time/batch = 0.052
3939/22300 (epoch 8), train_loss = 1.132, time/batch = 0.052
3940/22300 (epoch 8), train_loss = 1.221, time/batch = 0.052
3941/22300 (epoch 8), train_loss = 1.201, time/batch = 0.058
3942/22300 (epoch 8), train_loss = 1.222, time/batch = 0.052
3943/22300 (epoch 8), train_loss = 1.178, time/batch = 0.052
3944/22300 (epoch 8), train_loss = 1.206, time/batch = 0.052
3945/22300 (epoch 8), train_loss = 1.170, time/batch = 0.052
3946/22300 (epoch 8), train_loss = 1.179, time/batch = 0.052
3947/22300 (epoch 8), train_loss = 1.172, time/batch = 0.052
3948/22300 (epoch 8), train_loss = 1.204, time/batch = 0.052
3949/22300 (epoch 8), train_loss = 1.198, time/batch = 0.052
3950/22300 (epoch 8), train_loss = 1.208, time/batch = 0.052
3951/22300 (epoch 8), train_loss = 1.185, time/batch = 0.052
3952/22300 (epoch 8), train_loss = 1.178, time/batch = 0.052
3953/22300 (epoch 8), train_loss = 1.226, time/batch = 0.052
3954/22300 (epoch 8), train_loss = 1.180, time/batch = 0.052
3955/22300 (epoch 8), train_loss = 1.251, time/batch = 0.052
3956/22300 (epoch 8), train_loss = 1.199, time/batch = 0.052
3957/22300 (epoch 8), train_loss = 1.162, time/batch = 0.052
3958/22300 (epoch 8), train_loss = 1.185, time/batch = 0.052
3959/22300 (epoch 8), train_loss = 1.159, time/batch = 0.052
3960/22300 (epoch 8), train_loss = 1.187, time/batch = 0.052
